OWNERCITYCODE,RECEIVETIME,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,OCCURPLACE,OTHEROCCURPLACE,OCCURCITY,OCCURTOWN
1002100000,20190527081500,F,088,Q,,A,,6700000000,6700300000
1002000000,20190527081900,F,084,Q,,C,,1002000000,1002001000
1000400000,20190515084200,F,092,,,C,,1000400000,1000402000
1000500000,20190515090500,F,066,,,A,,1000500000,1000504000
6500000000,20190515090500,F,061,Q,,A,,,
1000900000,20190515091200,F,079,W,,A,,,
1001900000,20190515091600,F,095,Q,,A,,6600000000,6602800000
1000500000,20190515092000,F,100,,,X,,,
1000900000,20190515092100,F,058,,,X,,,
6500000000,20190515093100,F,086,K,,A,,6500000000,6500200000
6500000000,20190515093900,F,084,Q,,Z,,6500000000,
1000200000,20190506100100,F,097,Q,,A,,1000200000,1000207000
6500000000,20190506101300,F,077,R,,J,,6300000000,6300400000
6500000000,20190506110600,F,051,,,Z,,6500000000,6501100000
1002100000,20190506111800,F,093,W,,D,,6700000000,6700100000
6400000000,20190506111900,F,090,E,,H,,6400000000,6400300000
1000900000,20190506114700,F,101,Y,,A,,1000900000,1000913000
6400000000,20190506133600,F,093,Q,,A,,,
1001900000,20190521085900,F,087,,,A,,1000300000,1000301000
1001900000,20190521085900,F,090,,,A,,6600000000,6600900000
1001500000,20190521090200,F,108,Q,,A,,1001500000,1001511000
1000900000,20190521095600,F,094,E,,H,,1000900000,1000904000
1001700000,20190521102700,F,073,,,A,,1001700000,1001705000
1001700000,20190521102900,F,060,,,C,,1001700000,1001704000
1001900000,20190521103100,M,066,Y,,A,,6600000000,6602700000
1001900000,20190521103100,M,098,Q,,A,,6600000000,6601300000
6400000000,20190521105900,M,092,E,,A,,6400000000,6400400000
1000500000,20190521110400,F,092,E,,A,,,
1000300000,20190509132400,F,092,W,,A,,1000300000,1000302000
1000300000,20190509132500,F,094,E,,A,,1000300000,1000306000
1000500000,20190509142500,M,070,R,,B,,1000500000,1000513000
1002000000,20190509143700,F,093,,,X,,1001000000,1001007000
1002000000,20190509143700,F,094,Q,,X,,1001000000,1001007000
1001900000,20190509151000,F,089,Q,,C,,6600000000,6601300000
1000700000,20190509154300,F,099,Q,,D,,1000700000,1000701000
1002100000,20190515095200,F,059,Y,,A,,6700000000,6700100000
1000300000,20190515101600,F,093,Q,,D,,1000300000,1000306000
1000300000,20190515101600,M,093,Q,,D,,1000300000,1000306000
1000400000,20190515103100,F,094,Q,,C,,1000400000,1000403000
6300000000,20190515105300,M,091,Q,,B,,6300000000,6301200000
1001300000,20190515112200,F,088,E,,A,,1001300000,1001319000
6400000000,20190515114400,F,094,W,,A,,6400000000,6401400000
6400000000,20190515115400,F,094,Q,,D,,6400000000,6400900000
1001900000,20190515130000,M,097,Q,,D,,6600000000,6602800000
6400000000,20190515133400,F,090,Y,,A,,6400000000,6400400000
6500000000,20190506133700,F,093,Q,,X,,6500000000,6501100000
6500000000,20190506133800,F,092,Q,,A,,6500000000,6501000000
1000900000,20190506133900,F,049,Q,,A,,1000900000,1000901000
1001900000,20190506140600,F,105,,,X,,6600000000,
1001900000,20190506140700,F,093,Y,,A,,,
1002000000,20190506143200,F,093,E,,A,,1002000000,1002002000
1001900000,20190506143500,F,094,W,,A,,6600000000,6601300000
1001900000,20190506151300,F,057,,,A,,6600000000,6600500000
6400000000,20190521111100,F,093,Z,,A,,6400000000,6401200000
1000300000,20190521111400,F,095,Q,,A,,1000300000,1000305000
1002100000,20190521113000,F,094,E,,D,,6700000000,6703600000
6400000000,20190521113900,F,092,E,,A,,6400000000,6403000000
6400000000,20190521113900,M,092,E,,A,,6400000000,6403000000
1000300000,20190521114000,F,094,E,,A,,1000300000,
1000300000,20190521114000,F,092,W,,A,,,
1000300000,20190521114000,F,094,W,,Z,,1000300000,1000301000
6500000000,20190521115100,F,093,,,X,,6500000000,6500200000
6500000000,20190521133400,F,092,Q,,A,,1001700000,
1002100000,20190521133600,F,083,Q,,A,,6700000000,6703400000
6300000000,20190509155100,F,095,Y,,D,,6300000000,6300700000
1000200000,20190509155200,F,092,Y,,A,,1000200000,1000203000
1001300000,20190509155400,F,095,W,,H,,1001000000,
1001300000,20190509155400,F,095,E,,Z,,,
6500000000,20190509161100,F,096,W,,C,,,
1000300000,20190509162000,M,095,Q,,A,,1000300000,1000301000
1000900000,20190509162500,F,081,,,H,,1000900000,1000903000
1001900000,20190509163300,F,095,Q,,D,,6600000000,6601700000
1001700000,20190509175400,M,091,,,Z,,1001700000,1001701000
6300000000,20190509235600,F,078,,,H,,6300000000,6300600000
6500000000,20190515133700,F,082,Q,,Z,,,
6500000000,20190515134000,F,074,X,,A,,6500000000,6500300000
1001400000,20190515141400,M,093,Q,,A,,1001400000,1001401000
6500000000,20190515150400,F,094,E,,C,,6500000000,6501700000
1000300000,20190515151600,F,091,E,,A,,1000300000,1000301000
1001900000,20190515152100,F,097,Q,,D,,6600000000,6602800000
1002100000,20190515153300,F,085,W,,H,,1000800000,1000806000
6400000000,20190506152300,F,090,E,,A,,6400000000,6400100000
1000500000,20190506152600,F,092,K,,A,,1000500000,
1001700000,20190506153800,M,094,W,,C,,1001700000,1001704000
6300000000,20190506160100,F,083,E,,X,,,
6300000000,20190506162000,F,090,,,A,,,
6300000000,20190506165100,M,082,Z,,A,,6300000000,6301000000
6300000000,20190506170300,F,074,E,,A,,1001600000,
6400000000,20190506171800,F,094,Q,,A,,,
6500000000,20190506173300,F,085,Y,,Z,,6300000000,
6500000000,20190506174100,F,094,F,,A,,6500000000,6500100000
1001300000,20190521135800,F,094,Q,,A,,1001300000,1001303000
1000400000,20190521140200,F,094,,,X,,1000400000,1000404000
1000300000,20190521142400,F,091,E,,A,,1000900000,1000907000
1000700000,20190521143400,F,083,R,,J,,1000700000,1000701000
6400000000,20190521144500,F,083,Q,,A,,6400000000,
1000300000,20190510080500,F,091,E,,D,,1000300000,
1001000000,20190510082000,F,095,Q,,A,,,
1001000000,20190510082000,F,093,,,A,,6600000000,6601800000
1002100000,20190510082800,F,071,W,,H,,6700000000,6703300000
1001900000,20190510084800,F,092,E,,H,,6600000000,
1001900000,20190510084800,F,092,,,D,,6600000000,6602700000
6500000000,20190510091100,F,095,E,,A,,6500000000,6500700000
6300000000,20190510092300,F,,,,X,,,
1000900000,20190510092900,M,093,Q,,A,,1000900000,1000908000
1001900000,20190515153800,F,082,,,C,,6600000000,6600300000
1000500000,20190515155100,F,069,E,,H,,6400000000,6400900000
1000900000,20190515161500,F,100,Y,,A,,1000900000,1000913000
6400000000,20190515165900,F,063,Q,,A,,6400000000,6401100000
6300000000,20190516002500,F,096,W,,A,,6300000000,6300900000
6300000000,20190516005300,F,093,X,,A,,1000300000,1000304000
1000300000,20190516080500,M,092,E,,A,,,
1000300000,20190516080500,F,086,E,,X,,,
1000300000,20190516080500,M,093,Q,,A,,,
1000300000,20190516080500,F,092,E,,Z,,1000300000,1000301000
1000300000,20190516080600,F,093,Q,,A,,,
1002100000,20190507073700,F,093,W,,H,,6700000000,6700900000
1002100000,20190507080000,F,102,Q,,D,,6700000000,6703300000
1000300000,20190507080400,F,079,Y,,Z,,1000300000,1000302000
1000300000,20190507080400,F,071,Y,,A,,1000300000,1000302000
6500000000,20190521161300,F,093,H,,A,,6500000000,6501400000
6400000000,20190521161400,F,093,Q,,A,,6400000000,6400900000
6500000000,20190521171200,F,075,Q,,H,,6500000000,
1001900000,20190521173200,F,081,,,A,,6600000000,6600500000
1001900000,20190521174700,F,103,,,X,,6600000000,6602800000
6300000000,20190521230900,M,095,Y,,K,,6300000000,6301000000
1001000000,20190510130900,M,094,Q,,A,,,
1001900000,20190510131300,F,081,Y,,H,,6600000000,6602700000
1000300000,20190510133500,F,072,Y,,K,,1000300000,1000310000
6400000000,20190510133800,F,083,X,,A,,6700000000,6701200000
1001700000,20190510134900,F,070,E,,A,,6300000000,6301200000
1000300000,20190516080600,F,061,Q,,A,,1000300000,1000308000
1000300000,20190516080600,F,083,E,,A,,1000300000,1000301000
1001300000,20190516084300,F,093,E,,Z,,6400000000,
1000700000,20190516091100,F,060,Q,,A,,1000700000,
6300000000,20190516091300,F,092,Y,,A,,,
6500000000,20190516091300,F,089,Y,,A,,6300000000,6300500000
6400000000,20190516091600,F,089,Z,,A,,6400000000,
6400000000,20190507093500,F,091,Q,,D,,6400000000,6400500000
6500000000,20190507100400,F,055,,,A,,6500000000,6501100000
1001900000,20190507113400,F,086,,,A,,6600000000,6600800000
6500000000,20190507113500,F,077,R,,H,,,
1002100000,20190522072700,F,086,R,,A,,6700000000,6703200000
1000300000,20190522080400,F,094,E,,A,,1000300000,1000305000
1000300000,20190522080600,F,070,R,,A,,1000300000,1000301000
1000300000,20190522080600,M,094,Q,,A,,1000300000,1000305000
1002000000,20190522083500,M,098,F,,A,,1002000000,1002002000
1001300000,20190510135500,F,093,E,,A,,1001300000,1001302000
1000300000,20190510143700,F,074,T,,F,,1000300000,1000301000
1001000000,20190510150300,F,087,Q,,D,,1001000000,1001005000
6300000000,20190510150900,F,101,Q,,D,,6300000000,6300100000
1002100000,20190510151200,F,086,F,,A,,6700000000,6703700000
6400000000,20190510151500,M,094,W,,H,,,
1002100000,20190510152300,F,087,Q,,A,,6600000000,6600300000
6500000000,20190510153500,M,101,,,X,,,
1000500000,20190510153500,M,090,Q,,C,,1000500000,1000503000
1001900000,20190510161100,F,085,E,,A,,,
6400000000,20190516095900,F,093,Q,,A,,6400000000,6400300000
1001300000,20190516104900,M,094,Q,,D,,1001300000,1001308000
6300000000,20190507120500,F,094,Q,,D,,6300000000,
1000500000,20190507130800,F,097,,,X,,1000500000,1000501000
6400000000,20190507133600,F,106,,,X,,6400000000,6401400000
6400000000,20190522084500,F,091,E,,H,,6400000000,6400600000
6400000000,20190522085600,F,084,R,,Z,,6400000000,6400800000
6300000000,20190522090600,F,,Y,,X,,,
6400000000,20190522090800,F,090,Q,,A,,,
1000700000,20190522090800,F,092,,,J,,1000700000,1000720000
1000300000,20190522100200,F,090,Q,,D,,1000300000,1000301000
1001500000,20190522102000,F,090,Y,,K,,1001500000,1001501000
6500000000,20190510163300,F,069,,,A,,1000300000,1000301000
6400000000,20190510171900,M,096,Q,,D,,6400000000,6400800000
6300000000,20190510225700,F,083,Q,,A,,6300000000,
6300000000,20190510234100,F,089,Y,,A,,6300000000,6300300000
6300000000,20190513023200,F,068,,,H,,6300000000,6300900000
1002100000,20190513075200,F,093,Z,,A,,6700000000,6703100000
1000300000,20190513080500,F,094,E,,A,,,
1000300000,20190516120300,M,093,E,,A,,1000300000,1000301000
1001900000,20190516130000,M,093,,,A,,6600000000,6601700000
1000700000,20190516134300,F,086,Q,,A,,1000700000,1000713000
1000500000,20190516135500,F,090,,,X,,1000500000,1000501000
6400000000,20190516143200,F,092,E,,X,,1000900000,1000908000
6400000000,20190516143700,F,093,E,,X,,6400000000,6402600000
1001900000,20190516144300,F,076,Y,,H,,6600000000,6600600000
6400000000,20190516145200,M,092,Q,,A,,6400000000,6400400000
1002100000,20190516145400,F,072,A,,A,,6700000000,6703100000
6400000000,20190516145600,F,087,W,,H,,6400000000,
6400000000,20190516150100,F,093,W,,A,,,
1000400000,20190507133900,F,061,A,,A,,1000400000,1000401000
1000500000,20190507150100,F,093,Q,,D,,1000500000,1000504000
6500000000,20190507161200,F,090,H,,A,,,
6500000000,20190507164500,F,092,I,,A,,6500000000,6500900000
1000500000,20190522115300,F,095,,,A,,1000500000,1000509000
1001900000,20190522130100,M,094,,,D,,6600000000,6601700000
6300000000,20190522134500,F,097,F,,A,,6300000000,6300200000
1000700000,20190522135900,F,092,,,A,,,
1001400000,20190522144400,F,094,E,,D,,1001400000,1001401000
1000200000,20190522145900,F,093,E,,A,,,
1001900000,20190522150300,M,096,Y,,K,,6600000000,6600400000
6400000000,20190522150500,F,094,E,,A,,6400000000,
1000300000,20190513080700,F,085,R,,H,,1000300000,1000301000
1001900000,20190513081600,F,079,,,H,,6600000000,6600700000
1001900000,20190513082400,F,091,,,A,,6600000000,6600300000
1001000000,20190513083400,F,093,,,A,,1001000000,1001012000
6400000000,20190513084200,F,092,C,,A,,6400000000,6403400000
6300000000,20190513085000,F,084,Q,,X,,,
1000400000,20190513090500,M,093,Q,,A,,1000300000,1000302000
6500000000,20190513090600,M,098,X,,C,,6500000000,6501500000
1001900000,20190516161300,F,095,W,,A,,6600000000,6602800000
6500000000,20190516165300,F,090,H,,A,,1000300000,
6500000000,20190516184600,F,090,,,X,,6500000000,6501100000
6300000000,20190516235300,F,094,X,,D,,6300000000,
1000300000,20190517081100,F,091,,,A,,1000300000,1000305000
1000300000,20190517081100,F,093,E,,H,,,
1000300000,20190517081200,F,065,Q,,H,,1000300000,1000309000
6500000000,20190507172500,F,082,Q,,H,,1001500000,
1001600000,20190508074800,F,092,E,,A,,1001600000,1001603000
1001900000,20190508082300,F,092,E,,A,,6600000000,6601700000
1001900000,20190508082300,F,052,,,H,,6600000000,6601300000
1001900000,20190508082400,M,091,,,A,,6600000000,6601700000
1001800000,20190508082900,F,086,,,B,,6600000000,6600600000
1001300000,20190522154300,F,091,,,X,,1001300000,1001301000
6500000000,20190522154800,F,095,Q,,H,,,
6400000000,20190522161300,F,092,Y,,A,,6400000000,6400300000
1001800000,20190522165200,F,094,Q,,J,,1001800000,1001802000
6300000000,20190522225200,F,063,,,Z,,6300000000,6300200000
6300000000,20190522230200,F,088,Y,,B,,6300000000,6300900000
1000300000,20190523075900,M,091,E,,A,,1000300000,1000305000
6500000000,20190513091200,F,098,H,,A,,6500000000,6500700000
6400000000,20190513091200,F,068,Q,,A,,6400000000,6400500000
6400000000,20190513092100,F,094,,,A,,6400000000,6402000000
6400000000,20190513093500,F,073,Q,,H,,6400000000,6400300000
6400000000,20190513094200,F,069,Q,,H,,6400000000,6401100000
6500000000,20190513094600,F,076,F,,A,,6500000000,6500700000
6500000000,20190513095100,F,,Q,,A,,6500000000,
6400000000,20190513095100,F,040,Q,,H,,1002000000,1002001000
1001400000,20190517084000,F,092,E,,X,,1001400000,1001401000
6500000000,20190517084200,F,096,F,,A,,6500000000,6501400000
1001900000,20190517084300,F,071,A,,A,,6600000000,6601800000
1001900000,20190517084400,F,092,E,,A,,,
6500000000,20190517090600,F,095,Y,,A,,6300000000,6301100000
6500000000,20190517090600,F,083,Q,,A,,6500000000,6501100000
6400000000,20190517092200,M,092,E,,X,,6400000000,
1001900000,20190517093200,F,083,Z,,A,,,
1001900000,20190517093300,F,088,Q,,Z,,6600000000,6602600000
1001900000,20190517095500,F,092,E,,A,,,
6500000000,20190508083700,F,094,Y,,H,,6500000000,6501000000
6400000000,20190508083800,F,093,E,,A,,,
1001300000,20190508083900,F,083,,,A,,6400000000,
1001900000,20190508084400,F,090,E,,A,,1000200000,
1000500000,20190508084600,F,096,,,A,,1000500000,1000505000
6400000000,20190508085500,F,065,E,,A,,6400000000,
1000700000,20190508090300,F,070,,,B,,1000700000,1000723000
6500000000,20190508091200,F,093,W,,Z,,,
1001900000,20190523083800,F,089,,,Z,,6600000000,6602700000
1001900000,20190523084600,F,093,,,A,,,
1002100000,20190523111000,F,093,Q,,A,,6700000000,6703600000
1000300000,20190523130800,F,092,E,,Z,,1000300000,1000301000
1000400000,20190523131800,M,093,E,,A,,6600000000,6600900000
1000400000,20190523133400,F,091,E,,X,,,
1001300000,20190513100200,M,093,E,,Z,,1001300000,1001302000
1001300000,20190513101000,F,089,F,,A,,1001300000,1001313000
6500000000,20190513102500,F,075,Q,,A,,,
1001300000,20190513103200,F,093,Q,,D,,1001300000,1001308000
1000200000,20190513104900,F,100,Q,,C,,1000200000,1000208000
6300000000,20190513105500,F,081,Z,,A,,6500000000,6500500000
6300000000,20190513113400,F,088,Y,,D,,,
6300000000,20190517100500,F,094,Q,,D,,6300000000,6301000000
6400000000,20190517102900,M,093,W,,A,,6400000000,6401400000
1001900000,20190517111800,F,073,A,,A,,6600000000,6601700000
1002100000,20190517125800,F,096,Q,,A,,6700000000,6700400000
1001900000,20190517130800,M,078,Y,,Z,,6600000000,6601200000
6500000000,20190517140700,M,092,E,,A,,6700000000,6700100000
1000200000,20190517141200,F,073,C,,A,,1000200000,
1000400000,20190517142000,F,094,F,,A,,1000400000,1000404000
1000300000,20190508093800,F,095,Z,,A,,1000300000,1000309000
1001700000,20190508094600,M,093,Q,,A,,1001700000,1001706000
1000200000,20190508100100,F,093,Q,,A,,1000200000,1000201000
6500000000,20190508100200,M,092,Q,,A,,,
1000300000,20190508112400,M,091,,,X,,1000300000,1000306000
6500000000,20190508115100,F,093,,,A,,6500000000,
6500000000,20190523134000,F,093,Q,,C,,6500000000,6500300000
6500000000,20190523134000,M,094,Q,,A,,6500000000,6500300000
1002100000,20190523135100,F,092,Q,,A,,6700000000,6703400000
1001900000,20190523135500,F,068,,,H,,6600000000,6600800000
6400000000,20190523140100,F,093,E,,A,,6400000000,6401100000
1001300000,20190523140200,F,093,Z,,A,,1001300000,1001326000
1000700000,20190523140800,F,101,,,X,,1000700000,1000703000
6500000000,20190523143900,F,094,E,,A,,6500000000,
6500000000,20190523145900,F,093,Q,,D,,,
6300000000,20190513121900,M,101,Z,,A,,6300000000,
6300000000,20190513121900,F,100,Z,,A,,6300000000,
1002100000,20190513124800,F,092,W,,A,,1001300000,1001309000
1001800000,20190513130300,F,065,Q,,A,,1001800000,1001802000
6500000000,20190513133700,F,095,X,,C,,6500000000,6501500000
1000400000,20190513134000,X,093,Q,,K,,1000400000,1000410000
6500000000,20190513134500,F,093,E,,A,,6500000000,
1001300000,20190513144900,F,086,,,Z,,1001300000,1001313000
6400000000,20190513145800,F,093,E,,C,,6400000000,
6300000000,20190513153800,F,078,E,,A,,6300000000,6300200000
1001400000,20190517145700,F,096,Q,,Z,,1001400000,1001410000
1000300000,20190517150200,M,096,Q,,X,,1000300000,1000301000
6300000000,20190517152500,F,095,Q,,D,,6300000000,6301000000
6300000000,20190517152500,F,094,Q,,D,,6300000000,6301000000
6300000000,20190517153200,F,094,Q,,D,,6300000000,6301000000
6300000000,20190517153200,F,095,Q,,D,,6300000000,6301000000
1001900000,20190517153700,F,079,F,,A,,6600000000,
1000800000,20190517153800,F,094,F,,A,,1000800000,1000802000
6300000000,20190517160000,F,095,Q,,D,,6300000000,6301000000
6500000000,20190517160900,F,103,Z,,A,,6500000000,6500300000
1001300000,20190517161000,F,092,,,X,,,
6500000000,20190517161000,F,093,Z,,A,,6500000000,6500300000
6300000000,20190517161500,F,095,Q,,D,,6300000000,6301000000
1000900000,20190517163800,F,059,B,,Z,,1000900000,
1002100000,20190508115400,M,099,,,X,,6700000000,6703300000
1000300000,20190508122000,F,101,,,X,,1000300000,1000310000
6300000000,20190508123000,F,101,,,D,,6300000000,6300100000
1000500000,20190508133300,F,087,R,,A,,1000500000,1000501000
6500000000,20190508134000,F,093,E,,Z,,,
6400000000,20190508134200,F,092,E,,A,,6400000000,
6300000000,20190508141100,F,087,,,X,,,
6400000000,20190508141900,F,081,X,,A,,,
1001900000,20190508142800,F,092,W,,C,,6600000000,6600100000
1000700000,20190508143500,F,063,Y,,Z,,1000700000,1000702000
6500000000,20190523150500,M,093,Q,,A,,,
1000700000,20190523151100,F,094,E,,A,,1000700000,
1002100000,20190523151800,F,093,E,,A,,6700000000,6702100000
6400000000,20190523154100,M,093,E,,A,,6400000000,6401100000
6500000000,20190523162200,F,094,W,,H,,6300000000,6301100000
1000200000,20190523164400,M,093,Q,,A,,1000200000,1000209000
1000900000,20190523165100,F,083,W,,H,,6700000000,
1002100000,20190523165700,F,091,K,,A,,6700000000,6703700000
1002100000,20190513160100,F,087,X,,Z,,6500000000,6500100000
1000900000,20190513160200,F,097,,,X,,1000900000,1000917000
6400000000,20190513164100,F,101,,,A,,6400000000,6401100000
6300000000,20190513164700,F,089,E,,C,,6500000000,6501000000
1001900000,20190513170300,X,099,F,,A,,6600000000,6602600000
1001900000,20190513170300,F,089,Q,,D,,6600000000,6601500000
1002100000,20190514074500,F,090,Z,,A,,1000700000,1000714000
1000300000,20190514075900,F,097,E,,Z,,1000300000,1000303000
1000300000,20190514075900,F,092,E,,D,,1000300000,1000308000
1001900000,20190517164700,F,082,Y,,H,,6600000000,6600200000
6500000000,20190517170600,F,092,Q,,A,,6500000000,6500200000
6500000000,20190517171300,F,093,E,,A,,6500000000,6501600000
6400000000,20190517171800,M,067,Q,,A,,6400000000,6400200000
6300000000,20190518092900,F,071,W,,Z,,6300000000,6300400000
6300000000,20190518094200,F,080,,,Z,,6300000000,6300800000
1000300000,20190520080300,M,091,E,,H,,1000300000,
1000300000,20190508154900,F,096,Y,,A,,1000300000,
1000800000,20190508160000,M,080,Y,,Z,,1000800000,1000803000
6500000000,20190508163400,F,093,,,A,,6500000000,6500500000
1002100000,20190508165500,F,086,Y,,A,,6700000000,6703100000
6500000000,20190508165700,F,100,,,X,,6500000000,6500200000
6500000000,20190508172200,F,075,,,X,,,
6500000000,20190508172400,F,092,E,,C,,,
6300000000,20190509032200,F,089,Z,,X,,,
6300000000,20190523170100,M,100,,,A,,6300000000,6300400000
6400000000,20190523170200,M,094,Q,,C,,6400000000,
6300000000,20190524002600,F,047,,,X,,6500000000,6501000000
6300000000,20190524003800,F,090,Y,,A,,6300000000,6300200000
1000300000,20190524080000,F,093,,,X,,,
1000300000,20190524080100,M,092,E,,Z,,,
1000300000,20190524080200,F,089,Z,,A,,1000300000,1000308000
1000300000,20190524080300,F,089,Q,,D,,1000300000,1000301000
1001300000,20190524082600,F,087,Q,,D,,1001300000,1001313000
6400000000,20190514081500,F,079,A,,A,,6400000000,6400200000
6400000000,20190514084400,F,092,E,,A,,6400000000,
1000500000,20190514091400,F,097,Z,,A,,1000500000,1000505000
6400000000,20190514093800,F,092,,,A,,6400000000,6400200000
1000500000,20190514100500,F,092,Z,,A,,1000500000,1000505000
1000300000,20190520080600,F,094,E,,Z,,1000300000,1000301000
1000300000,20190520080700,F,086,W,,A,,6300000000,6300100000
1000300000,20190520080700,F,087,R,,J,,1000300000,1000302000
1000300000,20190520080700,X,090,Q,,A,,1000300000,1000308000
1001900000,20190520080900,F,085,Y,,A,,6600000000,6600600000
1001900000,20190520081000,F,089,W,,A,,6600000000,6600300000
6500000000,20190520083400,F,073,W,,H,,6500000000,6500500000
1000300000,20190509080800,M,092,W,,A,,1000300000,
1000300000,20190509080800,M,094,Q,,A,,1000300000,1000302000
1000300000,20190509080900,F,095,Q,,A,,1000300000,1000302000
1000300000,20190509080900,F,095,W,,Z,,1000300000,1000305000
1001900000,20190509080900,F,081,,,X,,6600000000,6600800000
1002100000,20190509081900,M,086,S,,A,,,
6400000000,20190509082600,F,078,Q,,A,,6400000000,6400200000
1002100000,20190509085400,F,093,J,,A,,6700000000,6703100000
1001300000,20190509085600,F,105,O,,Z,,1001300000,
6400000000,20190812092900,F,080,E,,H,,6400000000,6403000000
6500000000,20190812093400,F,084,Q,,A,,6500000000,6500500000
6300000000,20190812093700,F,093,,,X,,6300000000,6301000000
6500000000,20190812095200,F,085,Q,,H,,6300000000,6300400000
6400000000,20190812095300,F,078,E,,J,,6400000000,6400500000
1001900000,20190812095600,F,091,W,,H,,6700000000,6703700000
6500000000,20190812101400,F,091,,,A,,,
1000700000,20190812102900,F,048,R,,B,,6600000000,6600700000
1001900000,20190819133100,M,101,Y,,K,,6600000000,6600200000
1001900000,20190819133100,F,083,,,A,,6600000000,6600500000
1001900000,20190819134400,F,093,N,,C,,1000400000,1000408000
1001300000,20190819142400,F,092,E,,A,,,
6500000000,20190819151000,F,087,F,,A,,6300000000,6300900000
6300000000,20190819153600,F,080,Q,,A,,6300000000,6300400000
1001900000,20190627083800,F,099,,,C,,,
6400000000,20190627084500,M,094,E,,A,,6400000000,6403000000
6400000000,20190627084500,F,094,E,,A,,6400000000,6403000000
6400000000,20190627092400,F,051,W,,A,,6400000000,6400900000
1001500000,20190627093000,F,044,C,,A,,1001500000,1001501000
1000300000,20190627105200,F,091,E,,A,,1000300000,
1001300000,20190627134800,F,049,X,,A,,1001300000,1001307000
1001900000,20190627140500,F,066,R,,A,,6600000000,6601800000
6400000000,20190627142400,M,083,Y,,Z,,6400000000,6400800000
6500000000,20190805090100,F,088,Y,,Z,,6500000000,6500300000
6500000000,20190805090100,F,077,,,H,,6500000000,6500200000
6500000000,20190805090200,F,093,W,,H,,6300000000,
6500000000,20190805090300,F,084,R,,Z,,6300000000,6300400000
6500000000,20190805090800,F,088,,,C,,6300000000,6300300000
1000700000,20190812114800,M,060,X,,H,,,
6400000000,20190812114900,F,098,,,X,,6400000000,6402900000
6500000000,20190812120100,F,085,,,X,,,
1000300000,20190812130100,M,084,Y,,I,,1000300000,1000301000
1000300000,20190812130100,F,086,R,,A,,1000300000,1000305000
1000300000,20190812130200,F,085,Q,,Z,,,
1001000000,20190812131000,M,091,E,,A,,1001000000,1001002000
1000300000,20190820075500,F,094,E,,A,,,
1000300000,20190820075500,F,092,Q,,H,,1000300000,1000301000
1000300000,20190820075600,F,092,Q,,A,,1000300000,1000302000
1000300000,20190820075600,M,092,Q,,A,,1000300000,1000302000
1000300000,20190820075700,F,059,Q,,C,,1000300000,1000309000
1000700000,20190820085700,F,082,Z,,A,,1000700000,1000701000
6500000000,20190820090100,F,104,Q,,D,,6300000000,6301100000
6400000000,20190820090400,M,091,W,,H,,6400000000,6400500000
1002100000,20190627144200,M,096,X,,C,,6700000000,6703100000
1001900000,20190627153900,X,093,E,,A,,,
1001800000,20190627163000,F,095,E,,C,,1001800000,1001801000
1001800000,20190627163700,F,091,W,,Z,,1000300000,1000309000
1001700000,20190627164200,F,093,Q,,A,,1001700000,1001702000
6500000000,20190627170000,M,093,Y,,D,,6500000000,6502800000
6500000000,20190627171100,F,091,E,,A,,,
6500000000,20190627171100,M,095,Y,,D,,6500000000,6502800000
6400000000,20190627171300,M,099,Q,,C,,6400000000,6400900000
6400000000,20190805092700,F,092,H,,A,,6400000000,6403100000
1001300000,20190805094900,F,092,X,,D,,1001300000,1001306000
1002100000,20190805100900,F,060,W,,H,,6600000000,6600700000
1000300000,20190805102200,F,093,E,,A,,1000300000,1000310000
1001300000,20190805111300,F,080,,,B,,1001300000,1001301000
1001900000,20190805115000,F,092,,,H,,6600000000,6600800000
1001900000,20190805115100,F,094,W,,A,,6600000000,6600800000
6400000000,20190805120800,F,090,Y,,A,,6400000000,6403100000
1001900000,20190812135200,F,076,Q,,C,,,
1001900000,20190812135200,F,086,,,A,,6600000000,6600400000
1001900000,20190812135200,F,093,,,A,,6600000000,6602800000
1000200000,20190812144200,F,086,Q,,A,,1000200000,1000201000
1000300000,20190812150700,F,091,,,X,,1000300000,1000301000
6500000000,20190812162900,F,101,,,X,,,
1000300000,20190812163500,F,092,X,,C,,1000300000,1000302000
6500000000,20190812171700,M,101,Q,,D,,6500000000,6500100000
6500000000,20190812171700,M,102,Q,,Z,,6500000000,6500100000
1000400000,20190821154000,F,093,X,,D,,1000400000,1000401000
6300000000,20190821172600,F,090,,,X,,6300000000,6301000000
1000300000,20190822075400,M,091,E,,H,,,
1000300000,20190822075600,F,084,X,,H,,1000300000,1000301000
1000200000,20190627175600,F,086,Q,,B,,1000200000,1000201000
1000200000,20190627175700,M,086,Q,,A,,1000200000,1000201000
1000300000,20190628080000,F,061,Q,,A,,,
1000800000,20190628081600,F,064,W,,A,,1000700000,1000703000
1002100000,20190628082400,F,068,X,,A,,,
1000500000,20190628083100,F,092,W,,H,,1000500000,1000501000
1001900000,20190628084000,F,091,,,X,,6600000000,6600900000
1001900000,20190628084100,F,092,Q,,A,,6600000000,6600200000
6400000000,20190628084400,F,067,Q,,A,,6400000000,6401200000
6400000000,20190628085300,F,091,W,,Z,,6400000000,6403000000
6400000000,20190805134600,F,093,K,,B,,6400000000,6400900000
