OWNERCITYCODE,RECEIVETIME,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,OCCURPLACE,OTHEROCCURPLACE,OCCURCITY,OCCURTOWN
6400000000,20210308092100,F,091,W,,C,,6400000000,6400500000
6500000000,20210308092200,F,095,g,,A,,,
1000200000,20210308093100,F,090,W,,X,,1000200000,
1000900000,20210308093800,F,100,q,,A,,1000900000,1000913000
1001800000,20210308093900,F,098,V,,H,,1000500000,1000509000
1000900000,20210308094200,F,063,n,,A,,6600000000,6601800000
6400000000,20210308094200,F,063,W,,H,,6400000000,6400200000
1000200000,20210308094400,M,094,g,,A,,1000200000,1000208000
6500000000,20210308095500,F,083,d,,A,,,
6400000000,20210308095600,M,095,W,,H,,6400000000,
1000900000,20210308102400,F,081,W,,A,,1001000000,1001005000
6400000000,20210308103200,M,095,W,,C,,6400000000,6401800000
6500000000,20210308105300,F,084,e,,A,,,
1001900000,20210308131000,F,099,o,,A,,6600000000,6600200000
6500000000,20210308134800,M,096,g,,A,,6500000000,6500500000
1001600000,20210308135800,F,076,n,,J,,1001600000,1001601000
1001300000,20210308140900,F,096,f,,A,,1001300000,1001308000
6400000000,20210308141500,F,096,n,,Z,,1001400000,
1001000000,20210308141700,F,095,Z,,A,,1001000000,1001013000
6300000000,20210308142400,F,094,g,,H,,6300000000,6301200000
6400000000,20210308143200,F,085,n,,A,,6400000000,6403600000
1001500000,20210308144300,M,098,V,,C,,1001500000,1001506000
1000200000,20210308144700,F,090,r,,B,,1000200000,1000203000
6300000000,20210308145300,F,095,g,,A,,6300000000,6300700000
1001900000,20210308150300,F,087,n,,Z,,6600000000,6600700000
6400000000,20210308152600,F,076,n,,A,,6400000000,6400200000
1000500000,20210308153900,F,094,g,,A,,6600000000,6602800000
1001700000,20210308155600,F,095,F,,A,,1001700000,1001704000
6400000000,20210308155800,F,095,g,,C,,6400000000,
1001800000,20210308160200,M,093,Y,,D,,1001800000,1001801000
6500000000,20210308160800,F,064,b,,A,,,
6500000000,20210308161300,F,092,W,,Z,,6500000000,6501000000
1000500000,20210308162700,F,094,p,,A,,,
6300000000,20210308171100,F,094,g,,K,,6300000000,6300800000
6300000000,20210308172900,F,091,c,,A,,6300000000,6301000000
1001400000,20210308175500,F,071,Y,,A,,1001400000,1001401000
6300000000,20210308235200,F,094,g,,A,,6500000000,6501500000
1000300000,20210309080900,F,093,g,,A,,,
1000300000,20210309081200,F,089,d,,A,,,
1001800000,20210309081500,F,079,W,,A,,6500000000,6500700000
1001800000,20210309081500,F,091,n,,H,,6300000000,6300300000
1000400000,20210309082300,F,095,g,,X,,,
1000400000,20210309082300,M,094,g,,X,,,
1002100000,20210309083700,F,054,W,,H,,6400000000,6403000000
1000800000,20210309084500,F,096,g,,D,,1000800000,1000804000
1001300000,20210309085100,F,093,f,,D,,1001300000,1001306000
1001900000,20210309085100,M,098,o,,A,,6600000000,6600200000
1001900000,20210309085100,F,096,f,,A,,6600000000,6601500000
6400000000,20210309085600,F,093,W,,H,,1001300000,1001304000
6300000000,20210309090800,F,078,t,,J,,6300000000,6300400000
1001900000,20210309090800,F,093,n,,B,,6600000000,6600400000
6500000000,20210309091100,F,096,f,,A,,6500000000,6500800000
6400000000,20210309093800,F,095,o,,C,,6400000000,6400400000
6400000000,20210309094500,F,093,W,,A,,6400000000,6401100000
1000200000,20210309102500,F,085,X,,C,,,
1001300000,20210309105000,F,104,Y,,A,,1001300000,1001328000
1001500000,20210309110400,F,095,g,,A,,1001500000,1001501000
6300000000,20210309114300,M,095,n,,D,,6300000000,6301100000
6500000000,20210309122000,M,095,f,,Z,,6500000000,6500800000
6300000000,20210309123900,F,090,A,,A,,6500000000,6500400000
1001900000,20210309130400,F,096,g,,A,,,
6500000000,20210309134600,F,097,W,,Z,,6500000000,6500200000
6300000000,20210309134800,M,094,f,,A,,1001700000,1001702000
6500000000,20210309143400,F,094,f,,A,,1000200000,1000210000
6300000000,20210309143800,F,076,t,,A,,6300000000,6300800000
6300000000,20210309144500,F,093,n,,Z,,6300000000,6300900000
6500000000,20210309144700,F,094,g,,Z,,6500000000,6500100000
6500000000,20210309151000,F,094,g,,A,,,
1000700000,20210309151500,F,097,X,,A,,1000700000,1000701000
1002100000,20210309152000,F,094,f,,A,,6700000000,6700900000
6500000000,20210309153500,F,095,W,,H,,6500000000,6500500000
1001500000,20210309154400,F,097,f,,A,,1001500000,1001512000
1001500000,20210309154600,F,076,Y,,A,,1001500000,1001501000
6500000000,20210309154600,F,096,g,,C,,6500000000,6501300000
6500000000,20210309155200,M,094,g,,A,,,
1000200000,20210309163000,F,089,X,,B,,6300000000,6300200000
6500000000,20210309163100,F,094,g,,A,,6500000000,6502200000
1001900000,20210309164400,F,093,f,,D,,,
1002100000,20210309164800,F,097,K,,A,,6700000000,6703100000
1001900000,20210309165600,F,076,r,,A,,6600000000,
6500000000,20210309172600,F,076,W,,C,,6300000000,
1000300000,20210310081300,F,095,g,,H,,,
1000300000,20210310081400,M,093,g,,A,,,
1000300000,20210310081500,F,086,d,,A,,1000300000,1000306000
6400000000,20210310085200,F,091,W,,Z,,6400000000,6401900000
1000700000,20210310090100,F,096,g,,H,,1000700000,1000710000
1001300000,20210310092400,M,094,g,,A,,1001300000,1001309000
1000700000,20210310092500,F,092,W,,Z,,6600000000,6600900000
1000900000,20210310092500,F,095,Z,,A,,1000900000,1000904000
1001300000,20210310092500,F,067,p,,Z,,1001300000,1001313000
6500000000,20210310092600,F,094,X,,J,,6300000000,6300700000
1001300000,20210310101600,F,096,f,,A,,1001300000,1001302000
6300000000,20210310104200,M,095,o,,A,,6300000000,6300700000
6500000000,20210310104700,F,098,S,,D,,6500000000,6501000000
1001300000,20210310105000,F,087,b,,A,,1001300000,1001301000
6500000000,20210310105700,F,093,c,,A,,,
1002000000,20210310110500,F,095,W,,X,,,
6300000000,20210310110800,F,095,f,,A,,6300000000,6300700000
6500000000,20210310115900,F,096,g,,C,,6500000000,6501300000
1000200000,20210310130600,F,044,n,,A,,1000200000,1000207000
1001900000,20210310131300,M,094,f,,A,,6600000000,6602800000
1001900000,20210310131400,F,094,g,,A,,6600000000,6602300000
1002100000,20210310135500,F,093,f,,H,,6600000000,6600500000
6400000000,20210310140000,F,095,g,,A,,6400000000,6402600000
1002100000,20210310140100,F,096,Y,,Z,,6700000000,6701000000
1001300000,20210310142400,F,099,c,,A,,1001300000,1001302000
6400000000,20210310142800,F,093,o,,Z,,6400000000,6400500000
1001900000,20210310142800,M,095,g,,A,,6600000000,6602300000
1000400000,20210310145600,F,083,e,,A,,1000400000,1000405000
1001700000,20210310145900,F,095,f,,A,,1001700000,1001702000
6500000000,20210310154900,M,096,g,,C,,6500000000,6501300000
1001700000,20210310154900,F,088,t,,A,,1001700000,1001701000
1001500000,20210310160900,F,090,W,,X,,1001500000,
6500000000,20210310161400,F,067,n,,A,,1001700000,1001701000
1001900000,20210310161400,M,098,o,,D,,6600000000,6601300000
6300000000,20210310162100,M,084,b,,A,,6500000000,6500200000
1002100000,20210310163100,F,094,n,,A,,6700000000,6703400000
6400000000,20210310165700,M,093,g,,J,,6400000000,6400900000
6300000000,20210310170000,F,090,c,,A,,6300000000,6301000000
1000900000,20210310171300,F,096,n,,D,,1000900000,1000901000
6500000000,20210310172800,F,087,n,,A,,,
6300000000,20210310222800,F,095,g,,D,,,
6300000000,20210311064700,F,082,X,,A,,6300000000,6300600000
1000300000,20210311081400,F,097,Z,,A,,1000300000,1000310000
1000300000,20210311081700,F,095,W,,Z,,1000300000,1000308000
1000300000,20210311081700,F,099,F,,A,,1000300000,1000301000
1000300000,20210311081900,M,097,X,,C,,1000300000,1000305000
1000300000,20210311082000,F,097,g,,A,,,
6500000000,20210311084300,F,090,X,,C,,6500000000,6500600000
6500000000,20210311084300,F,091,c,,A,,6500000000,6501500000
1001300000,20210311084400,F,094,f,,A,,6600000000,
1001300000,20210311084600,F,094,o,,A,,1001300000,1001303000
1000800000,20210311090200,F,095,g,,A,,1000800000,1000812000
1001900000,20210311091000,F,075,X,,Z,,6600000000,6600900000
1001900000,20210311091000,F,089,o,,A,,6600000000,6602800000
1000500000,20210311091500,F,094,g,,A,,,
1000800000,20210311091800,M,092,g,,A,,1000800000,1000812000
1000900000,20210311092800,M,095,o,,D,,1000900000,1000901000
6500000000,20210311100900,F,077,t,,B,,6300000000,6300400000
1000500000,20210311101900,M,094,g,,A,,,
1002100000,20210311102600,F,096,g,,A,,6700000000,6701300000
6400000000,20210311111500,M,072,X,,C,,,
1001900000,20210311111800,M,093,f,,A,,,
6400000000,20210311112800,F,078,t,,H,,6400000000,6400700000
6300000000,20210311113400,F,103,o,,D,,6300000000,6300200000
1002100000,20210311114200,F,096,g,,A,,6700000000,6702700000
1001500000,20210311120600,F,094,g,,A,,1001500000,1001505000
6500000000,20210311122700,M,103,F,,X,,6500000000,6500500000
1001900000,20210311132600,F,094,Y,,A,,6600000000,
1001900000,20210311132600,F,096,f,,A,,6600000000,6601800000
6400000000,20210311133700,F,096,Y,,A,,6400000000,6400800000
6500000000,20210311135800,F,096,g,,A,,6500000000,6500800000
6500000000,20210311135800,F,089,n,,A,,,
1000800000,20210311143200,F,094,o,,C,,1000800000,
1001400000,20210311150000,F,044,a,,Z,,1001400000,1001404000
1001900000,20210311151000,M,094,g,,K,,6600000000,6600400000
1002100000,20210311151700,F,101,F,,A,,,
1002100000,20210311152000,X,103,q,,C,,,
1002100000,20210311153200,F,094,Z,,A,,6700000000,6703500000
1001400000,20210311153600,M,097,o,,G,,1001400000,1001416000
1001400000,20210311155700,M,097,o,,G,,1001400000,1001416000
6300000000,20210311162200,F,088,o,,D,,1000200000,1000204000
1001900000,20210311162200,F,083,B,,A,,6600000000,6600400000
6400000000,20210311162800,F,095,F,,X,,6400000000,6401100000
1001900000,20210311164200,F,073,Y,,A,,6600000000,
6500000000,20210311165600,F,095,W,,H,,6500000000,6500500000
6500000000,20210311170100,F,095,g,,B,,,
1000900000,20210311171900,F,103,Y,,A,,,
1000300000,20210312080900,F,098,Y,,A,,1000300000,1000312000
1000300000,20210312081400,F,090,X,,B,,1000300000,1000301000
1000300000,20210312081400,F,094,g,,A,,1000300000,1000305000
1000400000,20210312082600,M,094,f,,A,,1000400000,1000402000
6500000000,20210312083500,F,097,Y,,A,,6500000000,6500200000
1000400000,20210312085600,F,092,f,,A,,,
1000900000,20210312085600,F,107,Y,,A,,1000900000,1000901000
1000500000,20210312085800,F,095,W,,A,,1000500000,1000504000
1001300000,20210312090100,F,096,g,,H,,6600000000,6600600000
1000500000,20210312092200,F,080,Y,,Z,,6600000000,6601900000
6400000000,20210312093500,F,092,Y,,A,,,
1001700000,20210312093700,F,095,g,,A,,1001700000,1001705000
6400000000,20210312094100,F,065,t,,H,,6400000000,6401200000
6300000000,20210312094200,F,081,r,,X,,6300000000,6300300000
1001500000,20210312095300,F,070,d,,A,,1001500000,1001503000
6400000000,20210312095600,M,094,g,,A,,6400000000,6402600000
6400000000,20210312103700,F,095,g,,A,,6400000000,6403000000
6300000000,20210312104100,M,096,g,,D,,6300000000,6300800000
1000700000,20210312104500,F,095,g,,H,,6600000000,
6300000000,20210312112000,M,091,o,,D,,6300000000,6300300000
6500000000,20210312112700,F,,X,,C,,6500000000,6500200000
1002100000,20210312112800,F,101,F,,A,,6700000000,6701900000
1001900000,20210312113300,F,091,n,,H,,,
1000700000,20210312115000,F,085,W,,A,,1000700000,1000701000
1000700000,20210312130900,F,096,f,,A,,1000700000,1000710000
6400000000,20210312134600,M,093,o,,D,,6400000000,6402400000
6300000000,20210312140100,F,102,o,,F,,6300000000,6301100000
1000500000,20210312140600,F,087,n,,A,,1000700000,1000701000
6500000000,20210312142900,F,092,F,,A,,,
1002100000,20210312143200,F,091,p,,Z,,6700000000,
1002100000,20210312143300,F,094,g,,A,,6700000000,6703400000
1002100000,20210312143300,F,087,o,,H,,,
1000700000,20210312150200,F,094,g,,A,,1000700000,1000701000
6500000000,20210312150300,F,101,Z,,A,,6500000000,6501300000
6400000000,20210312150600,M,081,f,,B,,,
1000800000,20210312151400,F,093,f,,A,,1000700000,1000710000
6300000000,20210312154800,F,096,o,,D,,6300000000,6301200000
6500000000,20210312160000,F,089,Y,,A,,,
6500000000,20210312162000,F,094,W,,A,,,
1001900000,20210312163100,F,095,o,,C,,6600000000,6600300000
1001900000,20210312163300,M,096,o,,C,,6600000000,6600300000
1000700000,20210312163900,M,095,g,,H,,,
1000700000,20210312165100,M,094,f,,A,,1000700000,1000710000
6500000000,20210312172100,F,095,f,,A,,,
6300000000,20210312172300,F,104,q,,A,,6300000000,6301200000
6300000000,20210314084200,F,081,W,,H,,6300000000,6300500000
6300000000,20210314152900,F,085,n,,A,,6300000000,
6300000000,20210314154500,F,087,o,,A,,6300000000,6300400000
6300000000,20210314154600,F,087,Y,,A,,6300000000,6300200000
6300000000,20210314231200,F,092,Y,,A,,,
1000300000,20210315081200,M,094,g,,A,,1000300000,1000305000
1000300000,20210315081600,M,092,Y,,A,,1000300000,1000302000
1000300000,20210315081600,M,090,d,,A,,1000300000,1000302000
1000300000,20210315081700,F,097,c,,A,,1000300000,1000312000
1000300000,20210315082500,F,075,f,,A,,6500000000,6501300000
6500000000,20210315083700,F,098,o,,F,,6500000000,6501700000
6500000000,20210315083900,F,072,s,,X,,,
6500000000,20210315084100,M,094,m,,Z,,6500000000,6502300000
6400000000,20210315084300,F,065,Y,,Z,,6400000000,
6500000000,20210315084300,F,099,X,,Z,,6500000000,6500700000
6300000000,20210315085300,F,091,p,,A,,6300000000,
1000700000,20210315090500,M,100,p,,C,,1000700000,1000725000
6500000000,20210315091600,F,081,b,,A,,6500000000,6501000000
6500000000,20210315091900,F,078,Y,,A,,6500000000,6500200000
1000500000,20210315092200,F,095,g,,A,,1000500000,1000505000
6500000000,20210315092200,F,100,X,,Z,,,
6500000000,20210315092500,F,082,t,,B,,6300000000,6300400000
1001400000,20210315093400,F,090,n,,H,,1001400000,1001401000
1001300000,20210315095800,F,083,Y,,Z,,1001300000,
1001300000,20210315101000,M,087,n,,A,,1001300000,
1000700000,20210315101300,F,085,r,,A,,6600000000,6601900000
6500000000,20210315102100,F,095,c,,A,,6500000000,6500700000
6300000000,20210315104700,F,103,Z,,A,,6500000000,6501000000
6500000000,20210315110600,F,049,e,,A,,,
6500000000,20210315110600,F,076,d,,A,,,
1001900000,20210315112100,F,080,e,,A,,1000400000,1000413000
6400000000,20210315115300,F,093,P,,A,,6400000000,6403200000
1001800000,20210315130100,F,099,Z,,A,,1001800000,1001803000
1000200000,20210315131100,F,097,o,,A,,,
0902000000,20210315134200,F,093,o,,D,,0902000000,0902001000
0902000000,20210315140700,M,092,g,,A,,0902000000,0902003000
1001900000,20210315141900,F,083,W,,H,,1001700000,
6400000000,20210315142100,F,094,F,,A,,,
1000800000,20210315150100,F,095,W,,H,,1000800000,1000803000
6500000000,20210315150100,F,083,b,,A,,6500000000,6500200000
1000500000,20210315152100,M,094,g,,A,,1000500000,1000505000
6500000000,20210315154000,M,094,f,,A,,6500000000,6502400000
1001500000,20210315160800,F,094,g,,A,,1001500000,1001505000
6500000000,20210315163300,F,096,S,,C,,6500000000,6500400000
6300000000,20210315163500,F,092,g,,C,,6300000000,6301100000
6500000000,20210315170500,F,094,g,,A,,,
6500000000,20210315171500,M,094,g,,A,,,
6400000000,20210315172000,F,096,F,,X,,6400000000,6402900000
1000300000,20210316080400,F,093,g,,A,,,
1000300000,20210316080500,F,090,d,,A,,,
1000300000,20210316080600,F,097,g,,A,,1000300000,1000305000
1000300000,20210316080700,M,095,g,,A,,,
1000300000,20210316080700,F,082,X,,J,,6300000000,6300200000
6500000000,20210316083900,F,088,S,,X,,,
6500000000,20210316084100,F,094,g,,A,,,
1000500000,20210316085100,F,094,f,,A,,,
1000200000,20210316085400,F,088,W,,A,,1000200000,1000201000
1001900000,20210316092000,F,099,K,,A,,6600000000,6600900000
1001300000,20210316092200,F,087,W,,H,,6400000000,6400800000
1001300000,20210316092200,F,093,g,,A,,,
1001900000,20210316092200,F,088,Y,,A,,6600000000,6602500000
1001300000,20210316092300,F,096,g,,A,,1001300000,1001302000
1001500000,20210316092600,F,094,g,,D,,1001500000,1001503000
1000200000,20210316093700,F,067,X,,B,,1000200000,1000201000
1001800000,20210316093800,F,089,Y,,H,,6600000000,6600600000
1000700000,20210316095400,F,100,n,,D,,1000700000,1000701000
6500000000,20210316100100,F,089,X,,J,,6300000000,6300300000
1000800000,20210316101500,F,094,f,,A,,1000800000,
6400000000,20210316110900,M,096,n,,A,,6400000000,6400400000
1002100000,20210316112100,F,095,F,,A,,6700000000,6703500000
1001900000,20210316112500,F,096,K,,A,,6600000000,6600600000
1000200000,20210316115700,F,095,m,,K,,1000200000,1000207000
1000300000,20210316133300,F,095,g,,A,,1000300000,1000302000
6400000000,20210316133900,M,094,g,,D,,6400000000,6403000000
1002000000,20210316134200,F,095,t,,A,,1002000000,1002002000
1002100000,20210316135800,F,098,X,,Z,,6400000000,
1001900000,20210316140100,F,094,g,,C,,6600000000,
1001900000,20210316140400,F,096,g,,D,,6600000000,6600800000
1002100000,20210316142200,F,093,W,,A,,,
1000200000,20210316143400,F,094,o,,A,,1000200000,1000202000
1000200000,20210316143400,F,074,X,,J,,1000300000,1000302000
1001900000,20210316145300,F,088,m,,K,,6600000000,6600500000
6500000000,20210316150400,F,095,f,,H,,6500000000,6501300000
6500000000,20210316150500,F,095,g,,A,,6500000000,6501200000
1001000000,20210316150800,F,094,g,,H,,1002000000,1002002000
1001500000,20210316151400,F,097,Y,,A,,1001500000,1001502000
6300000000,20211001013000,F,027,Y,,A,,6300000000,6300800000
1000400000,20211001075600,F,079,s,,H,,6500000000,6500100000
1000300000,20211001081300,M,,f,,A,,1000300000,
6300000000,20211001081700,F,094,f,,A,,,
1001000000,20211001081800,F,096,f,,A,,1001000000,1001005000
6400000000,20211001084100,F,074,n,,C,,6400000000,6400300000
6400000000,20211001092800,F,071,Y,,Z,,6400000000,6400400000
1001300000,20211001094300,F,097,F,,A,,1001300000,1001313000
1002100000,20211001095700,F,077,n,,A,,1001000000,1001011000
1002100000,20211001095800,F,106,c,,X,,6700000000,
1002100000,20211001095800,F,101,c,,X,,,
1001300000,20211001101600,F,099,c,,A,,1001300000,1001311000
6400000000,20211001103000,F,095,X,,H,,6400000000,6400500000
1000800000,20211001105100,M,096,S,,D,,,
1001900000,20211001105800,F,095,g,,A,,6600000000,6602600000
1002100000,20211001112200,F,096,f,,A,,6700000000,6700100000
6500000000,20211001112800,M,095,f,,Z,,,
1002100000,20211001114900,M,097,f,,A,,6700000000,6700100000
6500000000,20211001115600,M,103,F,,X,,,
1000900000,20211001120100,F,072,s,,A,,1002000000,1002001000
6400000000,20211001142800,F,096,g,,D,,6400000000,6400900000
1000700000,20211001144200,F,079,n,,H,,,
1000300000,20211001144200,M,107,Z,,A,,1000300000,1000306000
1000700000,20211001150600,F,091,Y,,A,,1000700000,1000701000
1001900000,20211001153500,F,100,p,,A,,,
1001900000,20211001155100,F,097,F,,A,,1000900000,1000916000
6400000000,20211001162000,F,100,Z,,X,,6400000000,6400400000
6400000000,20211001170800,F,087,B,,A,,6400000000,
1000900000,20211001171300,M,096,S,,G,,1000900000,1000913000
6300000000,20211001234200,F,106,F,,A,,6500000000,6500600000
6300000000,20211003082700,F,082,s,,Z,,6500000000,6501500000
6300000000,20211003201200,F,071,s,,H,,6300000000,6300400000
1000300000,20211004075900,F,082,n,,A,,1000300000,1000308000
1000300000,20211004075900,F,096,f,,C,,6500000000,6500700000
1000300000,20211004080000,F,093,W,,Z,,1000300000,1000307000
1000300000,20211004080000,F,095,g,,A,,1000300000,
1000300000,20211004080100,F,091,s,,B,,1000300000,1000303000
1000300000,20211004080200,F,070,W,,H,,1000300000,1000302000
1000300000,20211004080500,F,069,X,,Z,,1000300000,1000302000
6500000000,20211004083100,F,096,W,,A,,6500000000,6500300000
6500000000,20211004083100,F,071,W,,H,,,
6400000000,20211004083100,F,088,W,,B,,6400000000,6401400000
